Census year,Occupation,Total Weight,multirace,aian,white,hispanic,asian,black
2014,official,22394185.0,0.01679748559726554,0.004440751025321975,0.7342328376763879,0.10935195900185696,0.05732675692372819,0.07785020977543947
2005,pilot,145878.0,0.010872098602942184,0.0034412317141721163,0.9123445618941856,0.039683845405064505,0.014786328301731584,0.018871934081904056
1980,optometrist,26480.0,0.0,0.0015105740181268882,0.9509063444108762,0.01661631419939577,0.021148036253776436,0.009818731117824773
1870,teacher,130733.44999999982,0.0,0.0005863839744151179,0.9799850765049037,0.0048640956082777655,0.0,0.014564443912403463
1900,chemist,8387.020000000017,0.0,0.0,0.9953463804784058,0.0023059441851813827,0.0,0.0023476753364126903
1860,lumberjack,13204.040000000005,0.0,0.0,0.9926620943287056,0.0,0.0,0.00733790567129454
2015,plumber,647774.0,0.01429356534840855,0.00820347837363031,0.6689524432904068,0.22442549407663784,0.012828548228240096,0.07129647068267636
2008,physicist,15188.0,0.014485119831445879,0.0,0.8571240452989202,0.03838556755333158,0.06439294179615486,0.025612325520147486
2003,painter,249881.0,0.008636110788735439,0.012009716625113555,0.6079013610478587,0.2672151944325499,0.020677842653102876,0.08355977445263946
2002,engineer,2999753.0,0.01045119381495743,0.0025805457982707243,0.7987540974206876,0.053433399349879805,0.08528502180012822,0.04949574181607619
1910,dentist,40137.0,0.0,0.0,0.9849515409721703,0.005007848120188355,0.0,0.010040610907641329
1930,milliner,40423.69999999981,0.0,0.0,0.97394474033797,0.01706449434366481,0.0,0.00899076531836526
1920,manager,2408908.689999998,0.0,0.00040302482365987927,0.9725425707190255,0.005474155186845215,0.005844887379272152,0.015735361891197303
2012,porter,95179.0,0.015906870212967147,0.004465270700469642,0.4579896825980521,0.23639668414251042,0.07589909538868868,0.20934239695731202
2015,mason,185339.0,0.01008961956199181,0.00734869617295874,0.5619594364920497,0.3130587733828282,0.007256972358758815,0.1002865020314127
2008,millwright,75219.0,0.009465693508289129,0.006022414549515415,0.9177335513633523,0.03556282322285593,0.007617756152036055,0.02359776120395113
1880,clerk,4638.649999999997,0.0,0.0,0.9870975391547109,0.005378720101753746,0.0,0.0075237407435353
2015,cook,5983353.0,0.026968992135346186,0.007049224740709766,0.4976233225751514,0.2507843010432445,0.06365193562873527,0.1539222238768129
1950,setter,163775.0,0.0,0.0,0.9926057090520531,0.003846740955579301,0.0,0.0035475499923675775
2002,librarian,2409642.0,0.011318278814861294,0.004579103451882064,0.7991946521516474,0.06692114430276365,0.04663929330581057,0.071347527973035
2001,pharmacist,245350.0,0.005848787446504993,0.0017770531893213776,0.7869248013042592,0.029093132260036684,0.13168534746280824,0.044670878337069495
1950,pharmacist,99684.0,0.0,0.0,0.9638758476786646,0.008928213153565265,0.003591348661771197,0.023604590505998956
1930,shoemaker,70170.93000000024,0.0,0.0008583326457266534,0.9303345416684662,0.01551953209113797,0.0037223391509845906,0.049565254443684675
1940,operator,606139.0,0.0,0.00032995732002065535,0.9522007328352078,0.006452315393003915,0.0006599146400413107,0.04035707981172635
1860,midwife,1384.3300000000002,0.0,0.0,0.9175052191312765,0.0,0.0,0.08249478086872349
2007,nutritionist,99026.0,0.010461898895239635,0.005907539434088017,0.6838507058752247,0.08050411003170885,0.0619332296568578,0.15734251610688102
2003,salesperson,2369525.0,0.00963188824764457,0.0015766873107479348,0.8291834861417373,0.05974868380793619,0.04596659668076935,0.05389265781116469
2012,bankteller,498494.0,0.020194826818376952,0.006246815408008923,0.6618454785814875,0.15904103158714047,0.054871272272083514,0.0978005753329027
1880,setter,1265.1000000000001,0.0,0.0,0.9836376571022053,0.007841277369377914,0.0,0.008521065528416725
2007,painter,251940.0,0.013602445026593633,0.002901484480431849,0.5966142732396602,0.2681193935063904,0.019976978645709294,0.09878542510121457
2006,dentist,170533.0,0.00694293773052723,0.0033483255440296014,0.7935355620319821,0.046026282303131945,0.11632939079239796,0.03381750159793119
1980,entertainer,118680.0,0.0018537243006403776,0.005898213683855747,0.8983822042467139,0.033367037411526794,0.014492753623188406,0.04600606673407482
2000,housekeeper,154441.0,0.024967463303138416,0.004189302063571202,0.7181901179091045,0.08295077084452962,0.04942987937141044,0.12027246650824587
1940,gardener,186838.0,0.0,0.0016056690823065972,0.8214549502777807,0.01856688682173862,0.010511780258833855,0.1478607135593402
1880,porter,22875.53000000008,0.0,0.0002155141323501568,0.5808494928860672,0.0039037346894257607,0.005518997811198234,0.40951226048095857
2002,soldier,769117.0,0.020701661775776637,0.0038498693956836214,0.71883081507755,0.08811793264223779,0.02408216175172308,0.1444175593570289
2010,pilot,143344.0,0.014084998325705995,0.004639189641701083,0.902807232950106,0.045680321464449156,0.010478289987721844,0.022309967630315883
2009,soldier,1386137.0,0.028440911684775746,0.005570156485253622,0.6669578836723932,0.11444106895638743,0.032472259235558965,0.15211771996563112
1870,shoemaker,111876.52999999991,0.0,0.0,0.9590908834945094,0.0036730670856523736,0.0025498645694499123,0.03468618485038823
1940,mechanic,5923558.0,0.0,0.001168216804832501,0.9457287326299497,0.012894277392067402,0.0005351513397859868,0.03967362183336434
2001,scientist,696447.0,0.014151830648994109,0.0023648604990760243,0.7665019735888015,0.03076472437960103,0.14059217715059438,0.04562443373293302
2006,bankteller,547736.0,0.013710984854017264,0.006835409759446157,0.687070048344458,0.1267709261396001,0.06305044766091694,0.10256218324156163
1940,proprietor,3245955.0,0.0,0.000369690892202757,0.9732630304486661,0.0071532106883798454,0.003756367540523513,0.015457700430227777
1910,physician,140010.0,0.0,0.0007213770444968216,0.9777730162131276,0.0014284693950432112,0.0028640811370616386,0.017213056210270694
1860,instructor,1837.67,0.0,0.0,1.0,0.0,0.0,0.0
1880,bankteller,1320.6299999999999,0.0,0.0,0.9847345585061674,0.007602432172523719,0.0,0.00766300932130877
2008,operator,1809987.0,0.014953146072319857,0.009145922042534007,0.706683528666228,0.11996384504419093,0.03288531906582755,0.11636823910889968
2009,artist,245095.0,0.018099104428894917,0.006234317305534589,0.8319549562414574,0.06598665823456211,0.045692486586833676,0.03203247720271731
2009,bankteller,530353.0,0.018334958037382647,0.0034599596872271865,0.6733156972808676,0.15383527575030215,0.05477860971843282,0.09627549952578754
1870,artist,4775.96,0.0,0.0,1.0,0.0,0.0,0.0
1950,typesetter,186394.0,0.0,0.0,0.969494726225093,0.018541369357382747,0.002913183900769338,0.009050720516754832
2009,clerical,13502302.0,0.017928054045895286,0.006233085291678412,0.6552771519997108,0.1344701814549845,0.04073905323699618,0.14535247397073478
2004,teacher,6362374.0,0.010438870773708054,0.004677813658863814,0.7929898493864083,0.0678686917807724,0.02341327309586013,0.10061150130438733
1860,sailor,69118.81999999998,0.0,0.0,0.9520411372763598,0.0027752209890157275,0.0,0.045183641734624524
2012,mason,203040.0,0.009707446808510638,0.006417454688731284,0.5761820330969267,0.2933362884160757,0.012022261623325453,0.10233451536643026
1910,tailor,228343.0,0.0,0.00043793766395291295,0.9591929684728676,0.0061311272953407814,0.010094463154114643,0.02414350341372409
1920,upholsterer,21355.390000000007,0.0,0.0,1.0,0.0,0.0,0.0
2013,welder,753770.0,0.011805988564150868,0.008941719622696579,0.6621078047680327,0.21080701009591785,0.02591904692412805,0.08041843002507396
1900,sheriff,7455.210000000001,0.0,0.0,1.0,0.0,0.0,0.0
2012,driver,5349985.0,0.014843219186595851,0.006446747046954337,0.6321617724161843,0.16161615406398336,0.027660077551619304,0.1572720297346628
2003,official,20964591.0,0.01102811879325478,0.0050956395953539,0.7942761201494463,0.07803529293750591,0.04198517395354863,0.0695796545708905
2001,mechanic,13764227.0,0.013242298314318704,0.005833164477743647,0.6337733314046623,0.18044035455096752,0.04039442244014139,0.12631642881216648
2004,weaver,32714.0,0.0,0.012593996454117504,0.5033930427339977,0.17472641682460108,0.06220578345662407,0.24708076053065967
2011,doorkeeper,1985931.0,0.019851646406647563,0.010909744598377284,0.5479661680088583,0.14756957819783265,0.024514446876553114,0.24918841591173108
2000,lumberjack,82459.0,0.014128233425096108,0.01592306479583793,0.7344377205641591,0.12518948810924216,0.01350974423652967,0.09681174886913496
1900,blacksmith,219371.83000000505,0.0,0.0,0.95127209359561,0.004945621322482358,0.00017568345033179105,0.04360660163157586
2002,scientist,695396.0,0.014155962933350206,0.0052516839326081826,0.7637676949536667,0.03905832072660757,0.14987863030561005,0.02788770714815731
2003,therapist,638983.0,0.012504245026863,0.0024742442287197,0.8405340987162413,0.038041700639923126,0.042221780548152295,0.0642239308401006
1850,author,100.99,0.0,0.0,1.0,0.0,0.0,0.0
1950,carpenter,989173.0,0.0003174368891993615,0.001297043085486563,0.9470163459779027,0.012910785069952375,0.0008886211006568113,0.037569767876802135
2011,optometrist,35654.0,0.01696864306950132,0.0,0.821927413473944,0.04714758512368879,0.09465978571829248,0.0192965726145734
2010,doorkeeper,1932129.0,0.01937655301483493,0.01053759868000532,0.5626824088867772,0.12464695680257375,0.027489365358110147,0.25526711725769863
1870,electrician,209.29,0.0,0.0,1.0,0.0,0.0,0.0
1930,sailor,45660.44999999991,0.0,0.000846684603414992,0.8188486972861632,0.026141003866584814,0.0313960988119916,0.12276751543184554
2002,nurse,4007521.0,0.012862315631034746,0.0039026620197373887,0.7694247890404068,0.044891842113865404,0.05912532959902144,0.10979306159593424
1880,salesperson,42578.52000000026,0.0,0.0,0.9958972270525139,0.001874419308139398,0.0001207181461450508,0.002107635493201724
1960,bootblack,11660.0,0.0017152658662092624,0.0017152658662092624,0.346483704974271,0.017152658662092625,0.0017152658662092624,0.6312178387650086
1960,guard,368420.0,0.0011400032571521634,0.0014114326040931546,0.9346398132566093,0.013842896693990555,0.002551435861245318,0.046414418326909505
1990,conservationist,61900.0,0.00012924071082390953,0.014830371567043619,0.8881583198707593,0.035282714054927306,0.007883683360258482,0.0537156704361874
2002,athlete,270645.0,0.016996434443643887,0.0023831956991631105,0.802933732380055,0.075774538602228,0.027039110273605647,0.07487298860130429
2011,conservationist,50519.0,0.018646449850551278,0.012391377501534077,0.8786001306439162,0.04192482036461529,0.003958906550010887,0.04447831508937231
2002,baker,214619.0,0.012426672382221518,0.004729311011606615,0.5843611236656587,0.23281722494280563,0.060232318667033206,0.10543334933067436
1860,surgeon,59416.849999999926,0.0,0.0,0.9935099218487684,0.0016806680259892628,0.0015726178685002675,0.003236792256741989
1850,cashier,112.21,0.0,0.0,1.0,0.0,0.0,0.0
1920,osteopath,3776.62,0.0,0.0,0.9730155535902474,0.0,0.0,0.026984446409752637
2004,proprietor,20827613.0,0.01033536584341182,0.004379330459040122,0.7877277151251082,0.08455246407737652,0.04391977131512862,0.06908535317993474
1860,porter,11863.369999999995,0.0,0.0,0.7778405292931097,0.007762549764527283,0.0,0.21439692094236304
1930,electrician,267417.98,0.0,0.0006138704660023234,0.9832228932400132,0.00701553425839205,0.001362698200023798,0.007785003835568573
2010,librarian,2127899.0,0.014888394608954655,0.0060237821437953585,0.7682925740366436,0.08864659459870981,0.04393112643034279,0.07821752818155372
1960,designer,80100.0,0.000749063670411985,0.0,0.9578027465667915,0.02372034956304619,0.006491885143570537,0.011235955056179775
1860,professor,2003.95,0.0,0.0,1.0,0.0,0.0,0.0
1970,salesperson,1988100.0,0.0004023942457622856,0.0008047884915245712,0.9621246416176249,0.015592777023288568,0.006589205774357427,0.014486192847442281
2007,cook,5093880.0,0.019094285691849826,0.00779916291706911,0.538908062223688,0.221719985551289,0.056562580979528376,0.15591592263657567
1910,electrician,117751.0,0.0,0.0,0.9881020118725107,0.005103990624283445,0.0,0.0067939975032059174
2015,newsperson,754961.0,0.02344756881481295,0.004853230829142167,0.7414237291727652,0.11056862539919281,0.04410294041678974,0.07560390536729712
2000,designer,894601.0,0.016253055831594195,0.0032416686321611534,0.8206653021849964,0.07332430882594587,0.05471489524380143,0.03180076928150091
2013,dentist,177944.0,0.01504967855055523,0.00052263633502675,0.731404262015016,0.06912287011644112,0.15136784606393022,0.03253270691903071
1880,tailor,122372.99999999767,0.0,0.0,0.9836168926152008,0.002916247865133704,0.007317382102261253,0.0061494774174042826
1920,administrator,74515.57,0.0,0.0024566677809751704,0.9821500392468312,0.01006340017260822,0.0014261448983078299,0.0039037479012775447
2006,doctor,857856.0,0.014223832438078185,0.002156539092808117,0.6920147437332139,0.057846538346762164,0.18605686735302895,0.04770147903610862
1950,plasterer,70250.0,0.0,0.0007829181494661922,0.8206120996441281,0.029750889679715304,0.0023487544483985767,0.1465053380782918
1860,athlete,102.31,0.0,0.0,1.0,0.0,0.0,0.0
2011,bookbinder,34862.0,0.039441225403017616,0.007744822442774368,0.7036027766622683,0.12535138546268143,0.036974356032356145,0.08688543399690207
2002,pilot,168142.0,0.011442709138704191,0.0025216781054109025,0.9276801750901024,0.03226439557041073,0.012073128665056916,0.014017913430314853
2002,sailor,29573.0,0.05322422479964833,0.0,0.7560612721063132,0.05440773678693403,0.0313123457207588,0.10499442058634566
2001,physicist,29786.0,0.038508023903847444,0.0,0.805613375411267,0.041193849459477606,0.08389847579399717,0.03078627543141073
2003,teacher,6209021.0,0.009590078693565379,0.005045078765235292,0.7992844604648623,0.06397208191114187,0.021703099409713704,0.10040520075548141
1990,newsperson,646373.0,0.000553859768276212,0.004174060488293911,0.8728257523132927,0.042709085930260085,0.01994204584659322,0.059795195653283784
1900,scientist,9093.580000000016,0.0,0.0,0.9935207036172773,0.0021267751534599097,0.0,0.004352521229262834
1930,farmer,6079295.21000115,0.0,0.004148100911190231,0.8403539067483637,0.010011815168947632,0.002294617964439558,0.14319155920705887
1900,professor,9172.229999999996,0.0,0.0,0.9807124330724372,0.004249784403574705,0.0,0.015037782523988175
1900,pharmacist,54098.46999999986,0.0,0.0,0.9873009347584136,0.0029017456501080415,0.006527541351908862,0.003269778239569445
2001,compositor,80603.0,0.012443705569271615,0.0076423954443383,0.7589047554061263,0.11475999652618389,0.03581752540228031,0.07043162165179956
1940,bootblack,16367.0,0.0,0.0,0.4226186839371907,0.03531496303537606,0.006109855196431845,0.5359564978310014
1880,conservationist,348.4599999999999,0.0,0.0,1.0,0.0,0.0,0.0
2011,surveyor,138464.0,0.014985844696094291,0.00447769817425468,0.8566342153917264,0.06510717587242894,0.019282990524612895,0.03951207534088283
2015,pilot,142411.0,0.011930258196347193,0.0025840700507685503,0.8939267331877453,0.05896314189212912,0.01603106501604511,0.0165647316569647
1960,mechanic,12529120.0,0.0007853704011135658,0.001342472575887213,0.8762642547920365,0.040914286079150014,0.004021032602449334,0.0766725835493634
2009,baker,248302.0,0.015259643498642781,0.0032460471522581373,0.5365723997390275,0.2637232080289325,0.059874668750151024,0.12132403283098807
2002,toolmaker,125752.0,0.013463006552579681,0.0,0.8715010496850945,0.06824543546027101,0.010226477511292067,0.03656403079076277
2002,secretary,5410589.0,0.0119543362099764,0.005708066164330723,0.7793829839967515,0.08486488254790744,0.02489507149776115,0.09319465958327272
2015,chiropractor,89379.0,0.023540205193613713,0.007015070654180512,0.7867060495194621,0.04103872274247866,0.11734300003356493,0.02435695185670012
1920,toolmaker,62842.93000000001,0.0,0.0,0.9935006213109415,0.003287561544313735,0.0,0.003211817144744842
1980,economist,106740.0,0.00037474236462432077,0.0016863406408094434,0.9153082255949035,0.01967397414277684,0.025482480794453814,0.03747423646243208
2015,boilermaker,22041.0,0.02735810534912209,0.004174039290413321,0.6928451522163241,0.19304931718161608,0.0015425797377614447,0.08103080622476294
2012,scientist,749288.0,0.022243783431737864,0.0029868355025037103,0.6991984390514728,0.05281547282219921,0.18512374414110463,0.03763172505098173
1920,newsperson,66137.63999999998,0.0,0.0,0.9814978278632258,0.0045207237512557156,0.0,0.013981448385518448
